5.175183478860529984e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.268420457839965820e+00,2.279730558395385742e+00,1.131012570112943649e-02
3.473182925801731047e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.286959409713745117e+00,2.298270702362060547e+00,1.131135784089565277e-02
7.741761340103840983e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.287746429443359375e+00,2.299055814743041992e+00,1.130939368158578873e-02
2.180206250002139079e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.311227798461914062e+00,2.322532653808593750e+00,1.130473706871271133e-02
6.849477509131436381e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.304121255874633789e+00,2.315420389175415039e+00,1.129905041307210922e-02
5.694993534565752080e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.279577493667602539e+00,2.290882587432861328e+00,1.130499970167875290e-02
4.748954079600060663e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.284496784210205078e+00,2.295803070068359375e+00,1.130623370409011841e-02
6.728633501216996216e-03,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.303222179412841797e+00,2.314520359039306641e+00,1.129819545894861221e-02
4.698737506670644937e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.303986072540283203e+00,2.315294742584228516e+00,1.130870077759027481e-02
5.567802043442250381e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.304159402847290039e+00,2.315467834472656250e+00,1.130838971585035324e-02
8.499921920271125142e-02,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.266621112823486328e+00,2.277930259704589844e+00,1.130918320268392563e-02
4.016876617568305718e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.251553535461425781e+00,2.262860298156738281e+00,1.130686141550540924e-02
3.110068297102421830e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.287225484848022461e+00,2.298531532287597656e+00,1.130607537925243378e-02
9.485466091519735299e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.284578800201416016e+00,2.295887947082519531e+00,1.130923535674810410e-02
6.500977245183117148e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.299522876739501953e+00,2.310834407806396484e+00,1.131160184741020203e-02
3.366426686791224032e-02,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.282315969467163086e+00,2.293618679046630859e+00,1.130273658782243729e-02
8.154544844676159254e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.306251049041748047e+00,2.317560195922851562e+00,1.130921673029661179e-02
1.455433907484664502e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.338085889816284180e+00,2.349383831024169922e+00,1.129787322133779526e-02
7.158556933685703560e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.302292823791503906e+00,2.313600540161132812e+00,1.130763255059719086e-02
9.807781002977271623e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.293120622634887695e+00,2.304432868957519531e+00,1.131222397089004517e-02
7.739577637324146497e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.307272672653198242e+00,2.318583011627197266e+00,1.131044235080480576e-02
3.424459988336145955e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.272433757781982422e+00,2.283740997314453125e+00,1.130723487585783005e-02
2.350581807597383888e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.305142402648925781e+00,2.316453933715820312e+00,1.131154224276542664e-02
6.088729880786682980e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.299618721008300781e+00,2.310928344726562500e+00,1.130951195955276489e-02
6.989126398330192114e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.304601192474365234e+00,2.315912246704101562e+00,1.131100580096244812e-02
4.738653471318881039e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.272756099700927734e+00,2.284063339233398438e+00,1.130712311714887619e-02
1.460349320673287599e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.307464838027954102e+00,2.318774223327636719e+00,1.130939181894063950e-02
6.406110257857708934e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.292016983032226562e+00,2.303325414657592773e+00,1.130832266062498093e-02
4.406039562855166292e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.302749156951904297e+00,2.314058542251586914e+00,1.130943652242422104e-02
7.077148527293908309e-03,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.277392864227294922e+00,2.288700342178344727e+00,1.130743604153394699e-02
3.710292116919899907e-02,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.287571668624877930e+00,2.298882484436035156e+00,1.131089031696319580e-02
1.515631615365867768e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.284195423126220703e+00,2.295505523681640625e+00,1.131006982177495956e-02
7.828040922407595303e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.295433759689331055e+00,2.306743621826171875e+00,1.130978390574455261e-02
7.474370263844303253e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.302092790603637695e+00,2.313403129577636719e+00,1.131042558699846268e-02
7.663025597293585678e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.284916400909423828e+00,2.296228408813476562e+00,1.131209358572959900e-02
6.686524968066203112e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.305167913436889648e+00,2.316476821899414062e+00,1.130896806716918945e-02
6.905764379142613762e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.292371749877929688e+00,2.303675413131713867e+00,1.130362600088119507e-02
6.261197907835254206e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.282764196395874023e+00,2.294071197509765625e+00,1.130693871527910233e-02
7.484513855920031933e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.276382446289062500e+00,2.287689924240112305e+00,1.130759343504905701e-02
7.452587632227893888e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.279344081878662109e+00,2.290647983551025391e+00,1.130399107933044434e-02
3.471914632799641964e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.292466163635253906e+00,2.303768157958984375e+00,1.130200549960136414e-02
5.143014508818221087e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.283848762512207031e+00,2.295146942138671875e+00,1.129812002182006836e-02
4.718838184434231975e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.296854972839355469e+00,2.308167934417724609e+00,1.131305377930402756e-02
4.903090493864978860e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.301314830780029297e+00,2.312624931335449219e+00,1.130998600274324417e-02
3.792301968785252164e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.291643381118774414e+00,2.302956581115722656e+00,1.131326705217361450e-02
2.449009614172308336e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.286466360092163086e+00,2.297778129577636719e+00,1.131173782050609589e-02
9.200306074290042213e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.291449069976806641e+00,2.302761077880859375e+00,1.131192967295646667e-02
5.254644212496500932e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.311613321304321289e+00,2.322922945022583008e+00,1.130964793264865875e-02
1.581723294244863354e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.299114227294921875e+00,2.310424804687500000e+00,1.131063047796487808e-02
3.061778372845115337e-01,1.010000035166740417e-01,1.025090888142585754e-01,-1.509085297584533691e-03,2.287951231002807617e+00,2.299263954162597656e+00,1.131262816488742828e-02
