5.189497386848539451e-01,9.394999742507934570e-01,9.979272484779357910e-01,-5.842727422714233398e-02,2.082633674144744873e-01,2.314648628234863281e-01,2.320150285959243774e-02
9.872670828922602837e-01,7.813000082969665527e-01,9.979272484779357910e-01,-2.166272401809692383e-01,3.641133606433868408e-01,3.874417543411254883e-01,2.332838065922260284e-02
3.605384486034474145e-01,9.645000100135803223e-01,9.979272484779357910e-01,-3.342723846435546875e-02,3.194165527820587158e-01,3.427634835243225098e-01,2.334693446755409241e-02
3.892561869595887458e-01,9.614999890327453613e-01,9.979272484779357910e-01,-3.642725944519042969e-02,1.804951131343841553e-01,2.039596438407897949e-01,2.346453070640563965e-02
9.936008104045037648e-01,7.770000100135803223e-01,9.979272484779357910e-01,-2.209272384643554688e-01,1.860552281141281128e-01,2.098297923803329468e-01,2.377456054091453552e-02
5.883392680956797127e-01,9.219999909400939941e-01,9.979272484779357910e-01,-7.592725753784179688e-02,1.712337583303451538e-01,1.947094053030014038e-01,2.347564697265625000e-02
9.434389906825045857e-01,8.029000163078308105e-01,9.979272484779357910e-01,-1.950272321701049805e-01,2.584058642387390137e-01,2.819563448429107666e-01,2.355048060417175293e-02
3.441131678481734735e-01,9.667000174522399902e-01,9.979272484779357910e-01,-3.122723102569580078e-02,1.973077952861785889e-01,2.210040241479873657e-01,2.369622699916362762e-02
3.879104197217698724e-01,9.602000117301940918e-01,9.979272484779357910e-01,-3.772723674774169922e-02,1.597212255001068115e-01,1.832284182310104370e-01,2.350719645619392395e-02
3.334612546237433195e-01,9.657999873161315918e-01,9.979272484779357910e-01,-3.212726116180419922e-02,2.378502786159515381e-01,2.613460719585418701e-01,2.349579334259033203e-02
6.507530005302695209e-01,9.064000248908996582e-01,9.979272484779357910e-01,-9.152722358703613281e-02,1.807418912649154663e-01,2.043280303478240967e-01,2.358613349497318268e-02
5.203589538156050409e-02,9.789000153541564941e-01,9.979272484779357910e-01,-1.902723312377929688e-02,2.429647445678710938e-01,2.665933072566986084e-01,2.362855896353721619e-02
5.831905598463945628e-01,9.229000210762023926e-01,9.979272484779357910e-01,-7.502722740173339844e-02,2.029493600130081177e-01,2.266636788845062256e-01,2.371431514620780945e-02
1.084740473788438075e-01,9.782999753952026367e-01,9.979272484779357910e-01,-1.962727308273315430e-02,1.234231069684028625e-01,1.472336500883102417e-01,2.381054311990737915e-02
6.455981596178588244e-01,9.081000089645385742e-01,9.979272484779357910e-01,-8.982723951339721680e-02,1.906324326992034912e-01,2.140903621912002563e-01,2.345792204141616821e-02
9.364023573046565962e-01,7.947999835014343262e-01,9.979272484779357910e-01,-2.031272649765014648e-01,8.758440613746643066e-02,1.110905334353446960e-01,2.350612543523311615e-02
2.814893814764192204e-01,9.732000231742858887e-01,9.979272484779357910e-01,-2.472722530364990234e-02,2.791222035884857178e-01,3.028288483619689941e-01,2.370665222406387329e-02
6.485563077857932068e-01,9.057000279426574707e-01,9.979272484779357910e-01,-9.222722053527832031e-02,8.354812860488891602e-02,1.072614192962646484e-01,2.371328696608543396e-02
7.810758989979700306e-01,8.594999909400939941e-01,9.979272484779357910e-01,-1.384272575378417969e-01,2.520738244056701660e-01,2.754591107368469238e-01,2.338528074324131012e-02
8.160316990156945005e-01,8.488000035285949707e-01,9.979272484779357910e-01,-1.491272449493408203e-01,2.286998629570007324e-01,2.522343397140502930e-01,2.353448048233985901e-02
1.536840310422504796e-02,9.785000085830688477e-01,9.979272484779357910e-01,-1.942723989486694336e-02,1.650499403476715088e-01,1.887211203575134277e-01,2.367117628455162048e-02
9.845810412486108998e-01,7.781999707221984863e-01,9.979272484779357910e-01,-2.197272777557373047e-01,3.128310441970825195e-01,3.368807435035705566e-01,2.404968626797199249e-02
5.528772127841019568e-02,9.787999987602233887e-01,9.979272484779357910e-01,-1.912724971771240234e-02,1.659750938415527344e-01,1.891992539167404175e-01,2.322416752576828003e-02
4.847420442659579054e-01,9.409999847412109375e-01,9.979272484779357910e-01,-5.692726373672485352e-02,1.248638033866882324e-01,1.487789750099182129e-01,2.391517534852027893e-02
8.817149508896390264e-01,8.213000297546386719e-01,9.979272484779357910e-01,-1.766272187232971191e-01,2.273517847061157227e-01,2.509328424930572510e-01,2.358105592429637909e-02
5.589526471525269047e-01,9.296000003814697266e-01,9.979272484779357910e-01,-6.832724809646606445e-02,8.662100136280059814e-02,1.102833300828933716e-01,2.366232872009277344e-02
4.320310768452342298e-01,9.570999741554260254e-01,9.979272484779357910e-01,-4.082727432250976562e-02,1.285365670919418335e-01,1.520396173000335693e-01,2.350304834544658661e-02
6.227669836902157696e-01,9.124000072479248047e-01,9.979272484779357910e-01,-8.552724123001098633e-02,2.078024446964263916e-01,2.314760833978652954e-01,2.367363311350345612e-02
7.750202430883228466e-01,8.605999946594238281e-01,9.979272484779357910e-01,-1.373272538185119629e-01,2.329766303300857544e-01,2.562605142593383789e-01,2.328388392925262451e-02
2.258131356425071568e-01,9.745000004768371582e-01,9.979272484779357910e-01,-2.342724800109863281e-02,1.596414297819137573e-01,1.831273585557937622e-01,2.348592504858970642e-02
9.815620593637768287e-01,7.809000015258789062e-01,9.979272484779357910e-01,-2.170272469520568848e-01,1.736931949853897095e-01,1.971835196018218994e-01,2.349032834172248840e-02
5.252441928792989101e-01,9.369999766349792480e-01,9.979272484779357910e-01,-6.092727184295654297e-02,1.121360510587692261e-01,1.358090192079544067e-01,2.367296628654003143e-02
6.062491319526543965e-01,9.183999896049499512e-01,9.979272484779357910e-01,-7.952725887298583984e-02,7.404611259698867798e-02,9.770320355892181396e-02,2.365709096193313599e-02
7.922424447515195034e-01,8.594999909400939941e-01,9.979272484779357910e-01,-1.384272575378417969e-01,2.419649809598922729e-01,2.654700577259063721e-01,2.350507862865924835e-02
5.214985017616250440e-01,9.394000172615051270e-01,9.979272484779357910e-01,-5.852723121643066406e-02,4.863519221544265747e-02,7.174038141965866089e-02,2.310519106686115265e-02
9.938250297961894741e-01,7.753999829292297363e-01,9.979272484779357910e-01,-2.225272655487060547e-01,1.514807641506195068e-01,1.750263422727584839e-01,2.354557998478412628e-02
7.668292135091036021e-01,8.612999916076660156e-01,9.979272484779357910e-01,-1.366272568702697754e-01,4.342129454016685486e-02,6.663602590560913086e-02,2.321473136544227600e-02
5.284013123661087663e-01,9.347000122070312500e-01,9.979272484779357910e-01,-6.322723627090454102e-02,1.243695765733718872e-01,1.475660055875778198e-01,2.319642901420593262e-02
2.035867794987217261e-01,9.738000035285949707e-01,9.979272484779357910e-01,-2.412724494934082031e-02,2.878545522689819336e-01,3.115097582340240479e-01,2.365521527826786041e-02
6.921879850613749108e-01,8.924000263214111328e-01,9.979272484779357910e-01,-1.055272221565246582e-01,1.902425885200500488e-01,2.138037681579589844e-01,2.356117218732833862e-02
9.206229502541107834e-02,9.786000251770019531e-01,9.979272484779357910e-01,-1.932722330093383789e-02,1.788117140531539917e-01,2.024406194686889648e-01,2.362891100347042084e-02
5.626333603128006455e-01,9.268000125885009766e-01,9.979272484779357910e-01,-7.112723588943481445e-02,1.368845850229263306e-01,1.604604423046112061e-01,2.357585914433002472e-02
4.529069167114780914e-01,9.527000188827514648e-01,9.979272484779357910e-01,-4.522722959518432617e-02,1.828539967536926270e-01,2.063346207141876221e-01,2.348062396049499512e-02
5.273125590209115643e-02,9.792000055313110352e-01,9.979272484779357910e-01,-1.872724294662475586e-02,2.190517485141754150e-01,2.428563088178634644e-01,2.380456589162349701e-02
2.790675788405795332e-01,9.692999720573425293e-01,9.979272484779357910e-01,-2.862727642059326172e-02,1.606191396713256836e-01,1.840222328901290894e-01,2.340309508144855499e-02
6.954385450294828797e-01,8.877000212669372559e-01,9.979272484779357910e-01,-1.102272272109985352e-01,2.027149200439453125e-01,2.259826660156250000e-01,2.326774597167968750e-02
6.170869970054668752e-01,9.146000146865844727e-01,9.979272484779357910e-01,-8.332723379135131836e-02,1.710135042667388916e-01,1.942168921232223511e-01,2.320339158177375793e-02
8.069639555605210290e-01,8.499000072479248047e-01,9.979272484779357910e-01,-1.480272412300109863e-01,1.125836297869682312e-01,1.357886344194412231e-01,2.320500276982784271e-02
1.320765329360051865e-02,9.782999753952026367e-01,9.979272484779357910e-01,-1.962727308273315430e-02,1.805283278226852417e-01,2.040929198265075684e-01,2.356459572911262512e-02
1.449300631272193440e-01,9.764999747276306152e-01,9.979272484779357910e-01,-2.142727375030517578e-02,1.957479715347290039e-01,2.194090932607650757e-01,2.366111427545547485e-02
